24 198 152.330072
24 199 153.254544
25 0 105.317509
25 1 105.463430
25 2 105.900558
25 3 106.626986
25 4 107.639503
25 5 108.933553
25 6 110.503177
25 7 112.340934
25 8 114.437811
25 9 116.783121
25 10 119.364380
25 11 122.167181
25 12 125.175056
25 13 128.369333
25 14 131.728983
25 15 135.230473
25 16 138.847616
25 17 142.551432
25 18 146.310015
25 19 150.088417
25 20 153.848554
25 21 157.549139
25 22 161.145644
25 23 164.590305
25 24 167.832176
25 25 170.817231
25 26 173.488536
25 27 175.786484
25 28 177.649111
25 29 179.012500
25 30 179.811276
25 31 179.979197
25 32 179.449857
25 33 178.157496
25 34 176.037919
25 35 173.029537
25 36 169.074514
25 37 164.120027
25 38 158.119623
25 39 151.034674
25 40 142.835898
25 41 133.504948
25 42 123.036027
25 43 111.437507
25 44 98.733523
25 45 84.965497
25 46 70.193546
25 47 54.497728
25 48 37.979081
25 49 20.760373
25 50 2.986541
25 51 -15.175288
25 52 -33.536208
25 53 -51.886479
25 54 -69.997033
25 55 -87.621597
25 56 -104.499488
25 57 -120.359087
25 58 -134.922019
25 59 -147.908035
25 60 -159.040559
25 61 -168.052872
25 62 -174.694829
25 63 -178.740037
25 64 -179.993327
25 65 -178.298376
25 66 -173.545281
25 67 -165.677839
25 68 -154.700307
25 69 -140.683350
25 70 -123.768892
25 71 -104.173568
25 72 -82.190483
25 73 -58.188994
25 74 -32.612246
25 75 -5.972259
25 76 21.157620
25 77 48.152975
25 78 74.351315
25 79 99.067707
25 80 121.612841
25 81 141.313220
25 82 157.533005
25 83 169.696942
25 84 177.313670
25 85 179.998573
25 86 177.495269
25 87 169.694737
25 88 156.651062
25 89 138.592742
25 90 115.928612
25 91 89.247466
25 92 59.310681
25 93 27.037316
25 94 -6.518541
25 95 -40.198104
25 96 -72.775429
25 97 -103.001334
25 98 -129.652418
25 99 -151.583513
25 100 44.532713
25 101 44.567579
25 102 44.671999
25 103 44.845446
25 104 45.087053
25 105 45.395634
25 106 45.769711
25 107 46.207542
25 108 46.707160
25 109 47.266406
25 110 47.882966
25 111 48.554412
25 112 49.278233
25 113 50.051870
25 114 50.872741
25 115 51.738274
25 116 52.645922
25 117 53.593186
25 118 54.577628
25 119 55.596884
25 120 56.648671
25 121 57.730795
25 122 58.841154
25 123 59.977742
25 124 61.138645
25 125 62.322047
25 126 63.526221
25 127 64.749533
25 128 65.990434
25 129 67.247460
25 130 68.519226
25 131 69.804422
25 132 71.101812
25 133 72.410226
25 134 73.728559
25 135 75.055766
25 136 76.390858
25 137 77.732899
25 138 79.081003
25 139 80.434329
25 140 81.792082
25 141 83.153505
25 142 84.517879
25 143 85.884522
25 144 87.252783
25 145 88.622043
25 146 89.991711
25 147 91.361224
25 148 92.730042
25 149 94.097650
25 150 95.463555
25 151 96.827285
25 152 98.188384
25 153 99.546419
25 154 100.900970
25 155 102.251634
25 156 103.598024
25 157 104.939766
25 158 106.276498
25 159 107.607873
25 160 108.933553
25 161 110.253214
25 162 111.566539
25 163 112.873224
25 164 114.172972
25 165 115.465496
25 166 116.750518
25 167 118.027766
25 168 119.296977
25 169 120.557894
25 170 121.810268
25 171 123.053857
25 172 124.288423
25 173 125.513737
25 174 126.729572
25 175 127.935709
25 176 129.131934
25 177 130.318037
25 178 131.493815
25 179 132.659066
25 180 133.813596
25 181 134.957213
25 182 136.089731
25 183 137.210966
25 184 138.320740
25 185 139.418877
25 186 140.505206
25 187 141.579557
25 188 142.641768
25 189 143.691677
25 190 144.729124
25 191 145.753957
25 192 146.766023
25 193 147.765174
25 194 148.751263
25 195 149.724148
25 196 150.683690
25 197 151.629751
25 198 152.562197
25 199 153.480896
26 0 112.621988
26 1 112.762346
26 2 113.182744
26 3 113.881142
26 4 114.854112
26 5 116.096797
26 6 117.602854
26 7 119.364380
26 8 121.371824
26 9 123.613891
26 10 126.077426
26 11 128.747294
26 12 131.606249
26 13 134.634800
26 14 137.811071
26 15 141.110663
26 16 144.506521
26 17 147.968805
26 18 151.464777
26 19 154.958704
26 20 158.411780
26 21 161.782082
26 22 165.024560
26 23 168.091059
26 24 170.930406
26 25 173.488536
26 26 175.708696
26 27 177.531704
26 28 178.896305
26 29 179.739599
26 30 179.997563
26 31 179.605681
26 32 178.499666
26 33 176.616299
26 34 173.894371
26 35 170.275739
26 36 165.706487
26 37 160.138193
26 38 153.529287
26 39 145.846488
26 40 137.066319
26 41 127.176655
26 42 116.178300
26 43 104.086553
26 44 90.932731
26 45 76.765607
26 46 61.652723
26 47 45.681523
26 48 28.960257
26 49 11.618595
26 50 -6.192100
26 51 -24.298909
26 52 -42.507958
26 53 -60.605540
26 54 -78.359813
26 55 -95.523116
26 56 -111.834940
26 57 -127.025579
26 58 -140.820463
26 59 -152.945173
26 60 -163.131091
26 61 -171.121643
26 62 -176.679046
26 63 -179.591440
26 64 -179.680282
26 65 -176.807810
26 66 -170.884387
26 67 -161.875500
26 68 -149.808140
26 69 -134.776316
26 70 -116.945394
26 71 -96.554977
26 72 -73.920033
26 73 -49.430011
26 74 -23.545684
26 75 3.206475
26 76 30.242522
26 77 56.931950
26 78 82.611268
26 79 106.600111
26 80 128.219682
26 81 146.813134
26 82 161.767457
26 83 172.536225
26 84 178.662503
26 85 179.801071
26 86 175.739037
26 87 166.413854
26 88 151.927724
26 89 132.557391
26 90 108.758360
26 91 81.162732
26 92 50.569985
26 93 17.930247
26 94 -15.680068
26 95 -49.090114
26 96 -81.073404
26 97 -110.392604
26 98 -135.848989
26 99 -156.334807
26 100 46.274499
26 101 46.307938
26 102 46.408096
26 103 46.574503
26 104 46.806383
26 105 47.102678
26 106 47.462060
26 107 47.882966
26 108 48.363619
26 109 48.902066
26 110 49.496204
26 111 50.143816
26 112 50.842602
26 113 51.590202
26 114 52.384229
26 115 53.222289
26 116 54.102002
26 117 55.021022
26 118 55.977047
26 119 56.967834
26 120 57.991209
26 121 59.045072
26 122 60.127401
26 123 61.236258
26 124 62.369788
26 125 63.526221
26 126 64.703871
26 127 65.901133
26 128 67.116483
26 129 68.348473
26 130 69.595732
26 131 70.856959
26 132 72.130919
26 133 73.416444
26 134 74.712428
26 135 76.017819
26 136 77.331624
26 137 78.652897
26 138 79.980744
26 139 81.314315
26 140 82.652801
26 141 83.995434
26 142 85.341485
26 143 86.690258
26 144 88.041090
26 145 89.393349
26 146 90.746432
26 147 92.099762
26 148 93.452790
26 149 94.804986
26 150 96.155847
26 151 97.504887
26 152 98.851642
26 153 100.195665
26 154 101.536527
26 155 102.873815
26 156 104.207130
26 157 105.536089
26 158 106.860321
26 159 108.179470
26 160 109.493190
26 161 110.801146
26 162 112.103015
26 163 113.398484
26 164 114.687250
26 165 115.969017
26 166 117.243499
26 167 118.510420
26 168 119.769508
26 169 121.020502
26 170 122.263146
26 171 123.497191
26 172 124.722395
26 173 125.938522
26 174 127.145341
26 175 128.342629
26 176 129.530165
26 177 130.707737
26 178 131.875134
26 179 133.032152
26 180 134.178593
26 181 135.314261
26 182 136.438965
26 183 137.552519
26 184 138.654740
26 185 139.745449
26 186 140.824471
26 187 141.891636
26 188 142.946775
26 189 143.989725
26 190 145.020324
26 191 146.038416
26 192 147.043844
26 193 148.036460
26 194 149.016114
26 195 149.982661
26 196 150.935960
26 197 151.875871
26 198 152.802257
26 199 153.714985
27 0 119.902343
27 1 120.036534
27 2 120.438388
27 3 121.105733
27 4 122.034926
27 5 123.220810
27 6 124.656660
27 7 126.334114
27 8 128.243090
27 9 130.371691
27 10 132.706103
27 11 135.230473
27 12 137.926795
27 13 140.774782
27 14 143.751737
27 15 146.832430
27 16 149.988976
27 17 153.190726
27 18 156.404166
27 19 159.592845
27 20 162.717314
27 21 165.735108
27 22 168.600753
27 23 171.265825
27 24 173.679053
27 25 175.786484
27 26 177.531704
27 27 178.856143
27 28 179.699446
27 29 179.999943
27 30 179.695196
27 31 178.722657
27 32 177.020421
27 33 174.528082
27 34 171.187703
27 35 166.944882
27 36 161.749926
27 37 155.559120
27 38 148.336078
27 39 140.053175
27 40 130.693026
27 41 120.250007
27 42 108.731779
27 43 96.160798
27 44 82.575756
27 45 68.032933
27 46 52.607400
27 47 36.394035
27 48 19.508283
27 49 2.086631
27 50 -15.713296
27 51 -33.713039
27 52 -51.714094
27 53 -69.499221
27 54 -86.834336
27 55 -103.471015
27 56 -119.149650
27 57 -133.603264
27 58 -146.561999
27 59 -157.758250
27 60 -166.932407
27 61 -173.839151
27 62 -178.254193
27 63 -179.981366
27 64 -178.859894
27 65 -174.771679
27 66 -167.648397
27 67 -157.478165
27 68 -144.311528
27 69 -128.266493
27 70 -109.532331
27 71 -88.371850
27 72 -65.121875
27 73 -40.191659
27 74 -14.059021
27 75 12.735994
27 76 39.600039
27 77 65.898017
27 78 90.967221
27 79 114.133914
27 80 134.732088
27 81 152.124014
27 82 165.722091
27 83 175.011355
27 84 179.571908
27 85 179.100420
27 86 173.429778
27 87 162.545901
27 88 146.600717
27 89 125.920337
27 90 101.007513
27 91 72.537611
27 92 41.347495
27 93 8.416963
27 94 -25.157336
27 95 -58.195250
27 96 -89.473107
27 97 -117.769294
27 98 -141.914030
27 99 -160.841501
27 100 48.011659
27 101 48.043772
27 102 48.139972
27 103 48.299837
27 104 48.522671
27 105 48.807522
27 106 49.153198
27 107 49.558286
27 108 50.021179
27 109 50.540104
27 110 51.113144
27 111 51.738274
27 112 52.413378
27 113 53.136282
27 114 53.904774
27 115 54.716627
27 116 55.569616
27 117 56.461537
27 118 57.390220
27 119 58.353540
27 120 59.349426
27 121 60.375872
27 122 61.430937
27 123 62.512753
27 124 63.619525
27 125 64.749533
27 126 65.901133
27 127 67.072754
27 128 68.262901
27 129 69.470147
27 130 70.693137
27 131 71.930581
27 132 73.181254
27 133 74.443990
27 134 75.717685
27 135 77.001286
27 136 78.293796
27 137 79.594266
27 138 80.901792
27 139 82.215519
27 140 83.534628
27 141 84.858343
27 142 86.185923
27 143 87.516662
27 144 88.849887
27 145 90.184955
27 146 91.521252
27 147 92.858189
27 148 94.195206
27 149 95.531763
27 150 96.867345
27 151 98.201456
27 152 99.533622
27 153 100.863385
27 154 102.190305
27 155 103.513960
27 156 104.833943
27 157 106.149860
27 158 107.461332
27 159 108.767993
27 160 110.069489
27 161 111.365478
27 162 112.655628
27 163 113.939620
27 164 115.217140
27 165 116.487889
27 166 117.751572
27 167 119.007906
27 168 120.256615
27 169 121.497429
27 170 122.730087
27 171 123.954336
27 172 125.169926
27 173 126.376617
27 174 127.574173
27 175 128.762365
27 176 129.940969
27 177 131.109767
27 178 132.268544
27 179 133.417093
27 180 134.555209
27 181 135.682694
27 182 136.799354
27 183 137.904998
27 184 138.999439
27 185 140.082496
27 186 141.153991
27 187 142.213749
27 188 143.261599
27 189 144.297374
27 190 145.320912
27 191 146.332051
27 192 147.330634
27 193 148.316508
27 194 149.289522
27 195 150.249529
27 196 151.196385
27 197 152.129947
27 198 153.050078
27 199 153.956641
28 0 127.101139
28 1 127.228533
28 2 127.609949
28 3 128.243090
28 4 129.124096
28 5 130.247517
28 6 131.606249
28 7 133.191481
28 8 134.992609
28 9 136.997147
28 10 139.190636
28 11 141.556528
28 12 144.076081
28 13 146.728240
28 14 149.489527
28 15 152.333921
28 16 155.232761
28 17 158.154647
28 18 161.065363
28 19 163.927818
28 20 166.702016
28 21 169.345051
28 22 171.811149
28 23 174.051747
28 24 176.015628
28 25 177.649111
28 26 178.896305
28 27 179.699446
28 28 179.999296
28 29 179.735641
28 30 178.847875
28 31 177.275677
28 32 174.959797
28 33 171.842929
28 34 167.870703
28 35 162.992759
28 36 157.163936
28 37 150.345532
28 38 142.506651
28 39 133.625614
28 40 123.691413
28 41 112.705185
28 42 100.681687
28 43 87.650732
28 44 73.658551
28 45 58.769045
28 46 43.064879
28 47 26.648359
28 48 9.642060
28 49 -7.810869
28 50 -25.546770
28 51 -43.381967
28 52 -61.113737
28 53 -78.521822
28 54 -95.370505
28 55 -111.411310
28 56 -126.386332
28 57 -140.032220
28 58 -152.084807
28 59 -162.284352
28 60 -170.381368
28 61 -176.142937
28 62 -179.359445
28 63 -179.851587
28 64 -177.477503
28 65 -172.139852
28 66 -163.792629
28 67 -152.447470
28 68 -138.179209
28 69 -121.130408
28 70 -101.514580
28 71 -79.617837
28 72 -55.798678
28 73 -30.485697
28 74 -4.172981
28 75 22.586945
28 76 49.192739
28 77 75.006424
28 78 99.368078
28 79 121.612841
28 80 141.089953
28 81 157.183416
28 82 169.333743
28 83 177.060146
28 84 179.982407
28 85 177.841565
28 86 170.518511
28 87 158.049497
28 88 140.637599
28 89 118.659191
28 90 92.664558
28 91 63.371955
28 92 31.654560
28 93 -1.479950
28 94 -34.917185
28 95 -67.470842
28 96 -97.923800
28 97 -125.074390
28 98 -147.786339
28 99 -165.040516
28 100 49.744017
28 101 49.774897
28 102 49.867411
28 103 50.021179
28 104 50.235576
28 105 50.509743
28 106 50.842602
28 107 51.232874
28 108 51.679102
28 109 52.179670
28 110 52.732829
28 111 53.336721
28 112 53.989400
28 113 54.688859
28 114 55.433047
28 115 56.219889
28 116 57.047305
28 117 57.913227
28 118 58.815607
28 119 59.752434
28 120 60.721739
28 121 61.721605
28 122 62.750174
28 123 63.805646
28 124 64.886289
28 125 65.990434
28 126 67.116483
28 127 68.262901
28 128 69.428224
28 129 70.611050
28 130 71.810043
28 131 73.023929
28 132 74.251493
28 133 75.491578
28 134 76.743083
28 135 78.004958
28 136 79.276204
28 137 80.555870
28 138 81.843050
28 139 83.136880
28 140 84.436539
28 141 85.741240
28 142 87.050236
28 143 88.362811
28 144 89.678284
28 145 90.996001
28 146 92.315340
28 147 93.635702
28 148 94.956516
28 149 96.277233
28 150 97.597327
28 151 98.916295
28 152 100.233650
28 153 101.548925
28 154 102.861674
28 155 104.171463
28 156 105.477875
28 157 106.780510
28 158 108.078979
28 159 109.372908
28 160 110.661936
28 161 111.945711
28 162 113.223896
28 163 114.496162
28 164 115.762190
28 165 117.021673
28 166 118.274311
28 167 119.519813
28 168 120.757896
28 169 121.988286
28 170 123.210716
28 171 124.424925
28 172 125.630661
28 173 126.827677
28 174 128.015732
28 175 129.194593
28 176 130.364030
28 177 131.523820
28 178 132.673747
28 179 133.813596
28 180 134.943161
28 181 136.062238
28 182 137.170630
28 183 138.268141
28 184 139.354584
28 185 140.429771
28 186 141.493522
28 187 142.545660
28 188 143.586010
28 189 144.614402
28 190 145.630670
28 191 146.634651
28 192 147.626185
28 193 148.605116
28 194 149.571291
28 195 150.524560
28 196 151.464777
28 197 152.391798
28 198 153.305481
28 199 154.205690
29 0 134.155838
29 1 134.275780
29 2 134.634800
29 3 135.230473
29 4 136.058732
29 5 137.113834
29 6 138.388313
29 7 139.872915
29 8 141.556528
29 9 143.426100
29 10 145.466547
29 11 147.660654
29 12 149.988976
29 13 152.429732
29 14 154.958704
29 15 157.549139
29 16 160.171661
29 17 162.794194
29 18 165.381901
29 19 167.897149
29 20 170.299498
29 21 172.545727
29 22 174.589895
29 23 176.383451
29 24 177.875395
29 25 179.012500
29 26 179.739599
29 27 179.999943
29 28 179.735641
29 29 178.888183
29 30 177.399052
29 31 175.210430
29 32 172.266005
29 33 168.511869
29 34 163.897519
29 35 158.376949
29 36 151.909834
29 37 144.462792
29 38 136.010716
29 39 126.538159
29 40 116.040755
29 41 104.526645
29 42 92.017890
29 43 78.551835
29 44 64.182376
29 45 48.981109
29 46 33.038302
29 47 16.463636
29 48 -0.613321
29 49 -18.042970
29 50 -35.655922
29 51 -53.263680
29 52 -70.659801
29 53 -87.621597
29 54 -103.912413
29 55 -119.284511
29 56 -133.482573
29 57 -146.247850
29 58 -157.322911
29 59 -166.456999
29 60 -173.411907
29 61 -177.968317
29 62 -179.932490
29 63 -179.143169
29 64 -175.478547
29 65 -168.863108
29 66 -159.274121
29 67 -146.747559
29 68 -131.383189
29 69 -113.348564
29 70 -92.881642
29 71 -70.291766
29 72 -45.958757
29 73 -20.329883
29 74 6.085485
29 75 32.723654
29 76 58.976914
29 77 84.206341
29 78 107.757003
29 79 128.975360
29 80 147.228533
29 81 161.925011
29 82 172.536225
29 83 178.618341
29 84 179.833473
29 85 175.969471
29 86 166.957350
29 87 152.885408
29 88 134.009082
29 89 110.755629
29 90 83.722843
29 91 53.671131
29 92 21.508517
29 93 -11.731645
29 94 -44.920135
29 95 -76.868062
29 96 -106.368979
29 97 -132.245717
29 98 -153.400358
29 99 -168.865398
29 100 51.471401
29 101 51.501130
29 102 51.590202
29 103 51.738274
29 104 51.944782
29 105 52.208948
29 106 52.529795
29 107 52.906162
29 108 53.336721
29 109 53.819998
29 110 54.354392
29 111 54.938195
29 112 55.569616
29 113 56.246797
29 114 56.967834
29 115 57.730795
29 116 58.533734
29 117 59.374707
29 118 60.251786
29 119 61.163066
29 120 62.106676
29 121 63.080788
29 122 64.083623
29 123 65.113451
29 124 66.168602
29 125 67.247460
29 126 68.348473
29 127 69.470147
29 128 70.611050
29 129 71.769807
29 130 72.945106
29 131 74.135690
29 132 75.340357
29 133 76.557962
29 134 77.787410
29 135 79.027656
29 136 80.277704
29 137 81.536602
29 138 82.803442
29 139 84.077359
29 140 85.357525
29 141 86.643150
29 142 87.933480
29 143 89.227791
29 144 90.525396
29 145 91.825633
29 146 93.127870
29 147 94.431501
29 148 95.735946
29 149 97.040648
29 150 98.345072
29 151 99.648703
29 152 100.951049
29 153 102.251634
29 154 103.550002
29 155 104.845710
29 156 106.138335
29 157 107.427466
29 158 108.712708
29 159 109.993680
29 160 111.270010
29 161 112.541342
29 162 113.807330
29 163 115.067638
29 164 116.321942
29 165 117.569926
29 166 118.811285
29 167 120.045721
29 168 121.272946
29 169 122.492679
29 170 123.704649
29 171 124.908588
29 172 126.104240
29 173 127.291351
29 174 128.469678
29 175 129.638980
29 176 130.799025
29 177 131.949584
29 178 133.090437
29 179 134.221366
29 180 135.342160
29 181 136.452612
29 182 137.552519
29 183 138.641685
29 184 139.719915
29 185 140.787022
29 186 141.842821
29 187 142.887130
29 188 143.919774
29 189 144.940579
29 190 145.949375
29 191 146.945998
29 192 147.930285
29 193 148.902077
29 194 149.861218
29 195 150.807557
29 196 151.740945
29 197 152.661235
29 198 153.568284
29 199 154.461953
30 0 140.998844
30 1 141.110663
30 2 141.445274
30 3 142.000128
30 4 142.770957
30 5 143.751737
30 6 144.934649
30 7 146.310015
30 8 147.866236
30 9 149.589716
30 10 151.464777
30 11 153.473573
30 12 155.595997
30 13 157.809589
30 14 160.089453
30 15 162.408167
30 16 164.735716
30 17 167.039432
30 18 169.283956
30 19 171.431223
30 20 173.440473
30 21 175.268305
30 22 176.868763
30 23 178.193472
30 24 179.191835
30 25 179.811276
30 26 179.997563
30 27 179.695196
30 28 178.847875
30 29 177.399052
30 30 175.292574
30 31 172.473411
30 32 168.888485
30 33 164.487589
30 34 159.224396
30 35 153.057562
30 36 145.951908
30 37 137.879672
30 38 128.821824
30 39 118.769421
30 40 107.724986
30 41 95.703882
30 42 82.735656
30 43 68.865319
30 44 54.154516
30 45 38.682566
30 46 22.547293
30 47 5.865639
30 48 -11.226032
30 49 -28.571957
30 50 -45.997398
30 51 -63.309512
30 52 -80.298707
30 53 -96.740546
30 54 -112.398213
30 55 -127.025579
30 56 -140.370881
30 57 -152.181012
30 58 -162.206401
30 59 -170.206442
30 60 -175.955421
30 61 -179.248848
30 62 -179.910074
30 63 -177.797077
30 64 -172.809225
30 65 -164.893846
30 66 -154.052377
30 67 -140.345859
30 68 -123.899526
30 69 -104.906222
30 70 -83.628392
30 71 -60.398370
30 72 -35.616746
30 73 -9.748583
30 74 16.682668
30 75 43.103685
30 76 68.902243
30 77 93.440625
30 78 116.071305
30 79 136.154696
30 80 153.078592
30 81 166.278846
30 82 175.260705
30 83 179.620099
30 84 179.064115
30 85 173.429778
30 86 162.700221
30 87 147.017313
30 88 126.689808
30 89 102.196174
30 90 74.181327
30 91 43.446708
30 92 10.933299
30 93 -22.302505
30 94 -55.119996
30 95 -86.331669
30 96 -114.746256
30 97 -139.215974
30 98 -158.686356
30 99 -172.246649
30 100 53.193637
30 101 53.222289
30 102 53.308139
30 103 53.450877
30 104 53.649991
30 105 53.904774
30 106 54.214339
30 107 54.577628
30 108 54.993429
30 109 55.460391
30 110 55.977047
30 111 56.541824
30 112 57.153069
30 113 57.809061
30 114 58.508031
30 115 59.248177
30 116 60.027677
30 117 60.844706
30 118 61.697444
30 119 62.584091
30 120 63.502870
30 121 64.452038
30 122 65.429891
30 123 66.434772
30 124 67.465070
30 125 68.519226
30 126 69.595732
30 127 70.693137
30 128 71.810043
30 129 72.945106
30 130 74.097037
30 131 75.264601
30 132 76.446612
30 133 77.641937
30 134 78.849491
30 135 80.068237
30 136 81.297182
30 137 82.535378
30 138 83.781918
30 139 85.035934
30 140 86.296597
30 141 87.563113
30 142 88.834723
30 143 90.110701
30 144 91.390350
30 145 92.673004
30 146 93.958023
30 147 95.244794
30 148 96.532730
30 149 97.821265
30 150 99.109857
30 151 100.397985
30 152 101.685146
30 153 102.970858
30 154 104.254655
30 155 105.536089
30 156 106.814727
30 157 108.090153
30 158 109.361962
30 159 110.629766
30 160 111.893188
30 161 113.151862
30 162 114.405437
30 163 115.653571
30 164 116.895931
30 165 118.132197
30 166 119.362057
30 167 120.585207
30 168 121.801353
30 169 123.010210
30 170 124.211498
30 171 125.404948
30 172 126.590295
30 173 127.767284
30 174 128.935663
30 175 130.095190
30 176 131.245626
30 177 132.386740
30 178 133.518306
30 179 134.640102
30 180 135.751913
30 181 136.853529
30 182 137.944743
30 183 139.025355
30 184 140.095168
30 185 141.153991
30 186 142.201634
30 187 143.237914
30 188 144.262653
30 189 145.275672
30 190 146.276801
30 191 147.265872
30 192 148.242718
30 193 149.207180
30 194 150.159098
30 195 151.098319
30 196 152.024690
30 197 152.938065
30 198 153.838297
30 199 154.725245
31 0 147.557642
31 1 147.660654
31 2 147.968805
31 3 148.479428
31 4 149.188062
31 5 150.088417
31 6 151.172333
31 7 152.429732
31 8 153.848554
31 9 155.414690
31 10 157.111905
31 11 158.921766
31 12 160.823554
31 13 162.794194
31 14 164.808174
31 15 166.837483
31 16 168.851555
31 17 170.817231
31 18 172.698742
31 19 174.457712
31 20 176.053203
31 21 177.441785
31 22 178.577653
31 23 179.412795
31 24 179.897213
31 25 179.979197
31 26 179.605681
31 27 178.722657
31 28 177.275677
31 29 175.210430
31 30 172.473411
31 31 169.012673
31 32 164.778678
31 33 159.725226
31 34 153.810480
31 35 146.998065
31 36 139.258252
31 37 130.569190
31 38 120.918201
31 39 110.303100
31 40 98.733523
31 41 86.232243
31 42 72.836439
31 43 58.598880
31 44 43.589002
31 45 27.893812
31 46 11.618595
31 47 -5.112635
31 48 -22.156983
31 49 -39.352884
31 50 -56.520709
31 51 -73.463825
31 52 -89.970157
31 53 -105.814279
31 54 -120.760071
31 55 -134.563971
31 56 -146.978813
31 57 -157.758250
31 58 -166.661745
31 59 -173.460073
31 60 -177.941260
31 61 -179.916892
31 62 -179.228639
31 63 -175.754882
31 64 -169.417248
31 65 -160.186878
31 66 -148.090189
31 67 -133.213916
31 68 -115.709161
31 69 -95.794215
31 70 -73.755874
31 71 -49.949028
31 72 -24.794271
31 73 1.226635
31 74 27.577601
31 75 53.677442
31 76 78.911512
31 77 102.645671
31 78 124.242420
31 79 143.078936
31 80 158.566627
31 81 170.171703
31 82 177.436178
31 83 179.998573
31 84 177.613543
31 85 170.169548
31 86 157.703667
31 87 140.412631
31 88 118.659191
31 89 92.973003
31 90 64.045349
31 91 32.717152
31 92 -0.039967
31 93 -33.149660
31 94 -65.463517
31 95 -95.799812
31 96 -122.987325
31 97 -145.912855
31 98 -163.570715
31 99 -175.112158
31 100 54.910555
31 101 54.938195
31 102 55.021022
31 103 55.158753
31 104 55.350921
31 105 55.596884
31 106 55.895832
31 107 56.246797
31 108 56.648671
31 109 57.100215
31 110 57.600079
31 111 58.146813
31 112 58.738888
31 113 59.374707
31 114 60.052626
31 115 60.770960
31 116 61.528006
31 117 62.322047
31 118 63.151368
31 119 64.014263
31 120 64.909048
31 121 65.834061
31 122 66.787675
31 123 67.768299
31 124 68.774383
31 125 69.804422
31 126 70.856959
31 127 71.930581
31 128 73.023929
31 129 74.135690
31 130 75.264601
31 131 76.409448
31 132 77.569067
31 133 78.742338
31 134 79.928188
31 135 81.125590
31 136 82.333557
31 137 83.551145
31 138 84.777450
31 139 86.011606
31 140 87.252783
31 141 88.500186
31 142 89.753052
31 143 91.010651
31 144 92.272283
31 145 93.537277
31 146 94.804986
31 147 96.074793
31 148 97.346103
31 149 98.618344
31 150 99.890967
31 151 101.163444
31 152 102.435266
31 153 103.705942
31 154 104.975001
31 155 106.241986
31 156 107.506458
31 157 108.767993
31 158 110.026181
31 159 111.280625
31 160 112.530942
31 161 113.776761
31 162 115.017723
31 163 116.253478
31 164 117.483691
31 165 118.708033
31 166 119.926187
31 167 121.137843
31 168 122.342702
31 169 123.540473
31 170 124.730872
31 171 125.913622
31 172 127.088457
31 173 128.255114
31 174 129.413338
31 175 130.562882
31 176 131.703502
31 177 132.834964
31 178 133.957037
31 179 135.069496
31 180 136.172121
31 181 137.264698
31 182 138.347019
31 183 139.418877
31 184 140.480074
31 185 141.530414
31 186 142.569706
31 187 143.597763
31 188 144.614402
31 189 145.619444
31 190 146.612716
31 191 147.594044
31 192 148.563263
31 193 149.520208
31 194 150.464719
31 195 151.396638
31 196 152.315813
31 197 153.222092
31 198 154.115329
31 199 154.995380
32 0 153.755039
32 1 153.848554
32 2 154.128175
32 3 154.591125
32 4 155.232761
32 5 156.046540
32 6 157.023987
32 7 158.154647
32 8 159.426031
32 9 160.823554
32 10 162.330474
32 11 163.927818
32 12 165.594322
32 13 167.306358
32 14 169.037884
32 15 170.760388
32 16 172.442855
32 17 174.051747
32 18 175.551011
32 19 176.902102
32 20 178.064056
32 21 178.993582
32 22 179.645213
32 23 179.971497
32 24 179.923249
32 25 179.449857
32 26 178.499666
32 27 177.020421
32 28 174.959797
32 29 172.266005
32 30 168.888485
32 31 164.778678
32 32 159.890893
32 33 154.183250
32 34 147.618711
32 35 140.166177
32 36 131.801660
32 37 122.509502
32 38 112.283635
32 39 101.128859
32 40 89.062121
32 41 76.113755
32 42 62.328677
32 43 47.767466
32 44 32.507328
32 45 16.642873
32 46 0.286678
32 47 -16.430420
32 48 -33.359343
32 49 -50.333164
32 50 -67.167902
32 51 -83.663782
32 52 -99.606988
32 53 -114.771953
32 54 -128.924202
32 55 -141.823774
32 56 -153.229212
32 57 -162.902115
32 58 -170.612218
32 59 -176.142937
32 60 -179.297323
32 61 -179.904295
32 62 -177.825063
32 63 -172.959552
32 64 -165.252685
32 65 -154.700307
32 66 -141.354531
32 67 -125.328287
32 68 -106.798804
32 69 -86.009797
32 70 -63.272097
32 71 -38.962496
32 72 -13.520609
32 73 12.556439
32 74 38.721598
32 75 64.387836
32 76 88.940403
32 77 111.751331
32 78 132.195965
32 79 149.671229
32 80 163.615213
32 81 173.527565
32 82 178.990056
32 83 179.686606
32 84 175.421952
32 85 166.138109
32 86 151.927724
32 87 133.043419
32 88 109.902292
32 89 83.084799
32 90 53.327400
32 91 21.508517
32 92 -11.372388
32 93 -44.222559
32 94 -75.890115
32 95 -105.203916
32 96 -131.018017
32 97 -152.259278
32 98 -167.976320
32 99 -177.387740
32 100 56.621981
32 101 56.648671
32 102 56.728655
32 103 56.861675
32 104 57.047305
32 105 57.284959
32 106 57.573895
32 107 57.913227
32 108 58.301937
32 109 58.738888
32 110 59.222833
32 111 59.752434
32 112 60.326274
32 113 60.942870
32 114 61.600690
32 115 62.298160
32 116 63.033683
32 117 63.805646
32 118 64.612431
32 119 65.452424
32 120 66.324025
32 121 67.225652
32 122 68.155751
32 123 69.112798
